"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
0.83235,0.9208,0.9172,0.96575,0.9158,0.88885,0.89845,0.9329,0.93085,0.90605,0.9065,0.86365,0.9205,0.86055,0.86945,0.86375,0.93815,0.9064,0.9185,0.86325,0.85345,0.9214,0.91925,0.80505,0.89065,0.8563,0.8664,0.89195,0.9142,0.8887,0.91005,0.8394,0.9038,0.86345,0.92205,0.92855,0.819,0.81065,0.86205,0.90315,0.91325,0.83595,0.9019,0.83725,0.7776,0.95225,0.901,0.9661,0.89725,0.7877,0.92185,0.8857,0.7912,0.8907,0.9384,0.9058,0.88615,0.8691,0.9276,0.9728,0.95465,0.91685,0.90895,0.85405,0.91845,0.90045,0.89055,0.9062,0.95355,0.96435,0.95055,0.90765,0.9501,0.91405,0.9344,0.90745,0.8598,0.8834,0.86315,0.9236,0.96265,0.94125,0.95715,0.84835,0.9415,0.91095,0.80835,0.92565,0.91785,0.89385,0.91895,0.9166,0.94225,0.83445,0.9944,0.84565,0.9101,0.92,0.89665,0.8366
0.83125,0.92035,0.9182,0.9658,0.91525,0.8848,0.89615,0.9348,0.9306,0.9063,0.9076,0.8595,0.9182,0.8562,0.8722,0.8626,0.93795,0.908,0.9166,0.8635,0.8502,0.9228,0.9188,0.80745,0.8889,0.8561,0.86795,0.8913,0.91475,0.8891,0.9056,0.83645,0.9053,0.85955,0.9229,0.9288,0.8193,0.80795,0.86345,0.9022,0.91355,0.83145,0.89675,0.83545,0.78085,0.95495,0.901,0.96305,0.89915,0.78935,0.9222,0.8889,0.79265,0.89255,0.9383,0.90635,0.8855,0.86845,0.929,0.97215,0.95425,0.91745,0.9083,0.8551,0.91645,0.90335,0.8914,0.90815,0.95305,0.9639,0.95155,0.90645,0.95125,0.91325,0.93345,0.90895,0.8607,0.8833,0.86975,0.93045,0.9652,0.9408,0.9573,0.8492,0.94155,0.9135,0.8045,0.926,0.9156,0.89285,0.9182,0.91775,0.94415,0.8402,0.99555,0.85305,0.9104,0.9201,0.8965,0.8409
0.83355,0.9195,0.91925,0.9648,0.91355,0.883,0.89375,0.93565,0.92765,0.9057,0.9093,0.8555,0.91845,0.85115,0.87275,0.8623,0.9361,0.91095,0.9169,0.86385,0.8487,0.92465,0.9191,0.8021,0.89005,0.8548,0.8687,0.89085,0.91225,0.8885,0.90745,0.8365,0.9028,0.8592,0.92525,0.93,0.82155,0.8109,0.8613,0.9023,0.91265,0.82715,0.897,0.8351,0.78115,0.95385,0.90025,0.96385,0.8976,0.78705,0.9234,0.889,0.79195,0.8921,0.93765,0.90705,0.8842,0.86735,0.92885,0.9709,0.95515,0.91895,0.90685,0.85755,0.91705,0.9034,0.8887,0.9094,0.9534,0.96425,0.9509,0.9056,0.95275,0.9139,0.93555,0.9066,0.8583,0.88765,0.87685,0.9303,0.96475,0.9398,0.9561,0.8556,0.9461,0.9131,0.8033,0.92645,0.917,0.89575,0.91705,0.9134,0.94355,0.841,0.99575,0.8543,0.9096,0.9204,0.89995,0.84535
0.83275,0.92115,0.9172,0.96515,0.9116,0.88605,0.89325,0.93415,0.9253,0.9079,0.90455,0.856,0.9184,0.8478,0.87335,0.8593,0.9353,0.91115,0.91795,0.8633,0.84525,0.92495,0.9162,0.80075,0.8911,0.85695,0.867,0.88715,0.91265,0.8846,0.9078,0.83545,0.90035,0.8578,0.9266,0.92915,0.8226,0.80685,0.8619,0.8972,0.91725,0.8266,0.89295,0.83455,0.77835,0.95,0.8993,0.96205,0.89575,0.7913,0.9267,0.8922,0.78755,0.8916,0.93885,0.90515,0.8839,0.8665,0.92975,0.9698,0.9565,0.9208,0.906,0.85975,0.9173,0.90075,0.8875,0.9101,0.95465,0.9662,0.9512,0.90835,0.951,0.914,0.93285,0.9068,0.8564,0.88775,0.8779,0.93105,0.96435,0.9405,0.9582,0.85365,0.94525,0.91385,0.796,0.92515,0.91715,0.897,0.91965,0.91305,0.9416,0.83635,0.99565,0.85735,0.9122,0.9151,0.90135,0.84785
0.82885,0.92065,0.91845,0.96385,0.90945,0.88455,0.8966,0.93565,0.9247,0.90455,0.90615,0.85565,0.92015,0.8484,0.87085,0.85775,0.9392,0.9125,0.9165,0.8666,0.8444,0.92785,0.9146,0.8035,0.89275,0.85785,0.86805,0.8854,0.91035,0.8857,0.9078,0.8356,0.90255,0.8622,0.92585,0.9286,0.8265,0.80495,0.8621,0.89625,0.9173,0.826,0.89045,0.8362,0.77985,0.95105,0.90145,0.96075,0.89685,0.7952,0.92585,0.89285,0.79045,0.89165,0.939,0.9018,0.8884,0.8688,0.92915,0.9701,0.95765,0.9162,0.9039,0.8529,0.9204,0.9016,0.8866,0.9132,0.9557,0.9649,0.9524,0.90775,0.9486,0.91105,0.93095,0.9105,0.85915,0.8835,0.87605,0.93245,0.96435,0.94055,0.95725,0.8475,0.94515,0.9171,0.7941,0.92535,0.9202,0.8937,0.92475,0.9153,0.9408,0.8325,0.99595,0.8647,0.90925,0.9143,0.9034,0.8438
0.82475,0.91795,0.91755,0.96445,0.90795,0.8851,0.89495,0.9354,0.9259,0.90625,0.905,0.85395,0.9171,0.8482,0.87135,0.85845,0.9388,0.90985,0.91375,0.8649,0.84545,0.9271,0.91055,0.80145,0.89165,0.85775,0.86595,0.88275,0.9085,0.8883,0.90685,0.83395,0.90295,0.8643,0.9259,0.9314,0.82895,0.8004,0.8623,0.89775,0.91755,0.8227,0.8873,0.83655,0.779,0.95185,0.90225,0.96065,0.89525,0.78685,0.9259,0.89305,0.7908,0.89045,0.94095,0.9003,0.8854,0.8693,0.9304,0.97275,0.95785,0.91645,0.90275,0.85555,0.92065,0.89945,0.88875,0.9145,0.9542,0.9648,0.9518,0.9081,0.94865,0.912,0.9288,0.9092,0.85915,0.88115,0.87615,0.93055,0.9636,0.9419,0.95575,0.8485,0.943,0.9174,0.79375,0.924,0.9197,0.89255,0.9205,0.91205,0.94075,0.82685,0.99555,0.8697,0.9064,0.9165,0.9015,0.8417
0.8229,0.9205,0.9137,0.9649,0.90985,0.88645,0.89575,0.9342,0.9254,0.9072,0.90615,0.8539,0.91625,0.8495,0.86995,0.8544,0.9362,0.90915,0.9118,0.86125,0.8419,0.9266,0.9128,0.80125,0.89295,0.8567,0.86915,0.8851,0.90755,0.8857,0.90595,0.83605,0.9027,0.86435,0.92625,0.9315,0.8279,0.80045,0.86105,0.89925,0.9186,0.82675,0.8861,0.8352,0.78155,0.9509,0.90515,0.9588,0.8963,0.7947,0.92675,0.89165,0.7912,0.892,0.9393,0.90405,0.883,0.86875,0.9283,0.9719,0.95865,0.9151,0.9004,0.85415,0.9182,0.89995,0.88905,0.91625,0.9543,0.96665,0.9525,0.9102,0.9513,0.90795,0.93305,0.9113,0.8599,0.8808,0.8748,0.92795,0.9634,0.93865,0.95505,0.8464,0.9432,0.91775,0.79045,0.92495,0.92025,0.89145,0.9217,0.91025,0.94315,0.82475,0.99485,0.87335,0.90475,0.9152,0.8972,0.8408
0.8208,0.92205,0.9185,0.96315,0.9119,0.8876,0.89635,0.93125,0.92205,0.90345,0.9036,0.8575,0.91795,0.8491,0.8657,0.85175,0.93505,0.9102,0.91175,0.86225,0.84115,0.92775,0.9181,0.80115,0.89245,0.85655,0.87315,0.88315,0.90735,0.8901,0.90515,0.84055,0.9015,0.8639,0.92595,0.9308,0.82605,0.8041,0.86355,0.9005,0.9154,0.8268,0.8866,0.83145,0.7844,0.9515,0.90785,0.95955,0.8968,0.79605,0.9285,0.89455,0.7868,0.8894,0.9401,0.90445,0.88175,0.86845,0.92525,0.9712,0.9568,0.91505,0.89905,0.85755,0.9192,0.9012,0.89215,0.91245,0.9523,0.9673,0.95165,0.91005,0.95175,0.91085,0.9324,0.9103,0.8591,0.8824,0.87105,0.9271,0.96215,0.93955,0.9536,0.8466,0.9422,0.916,0.79265,0.9226,0.91875,0.89225,0.9225,0.91185,0.9453,0.82715,0.9943,0.8699,0.90645,0.912,0.8968,0.84225
0.8186,0.925,0.9179,0.9627,0.9116,0.8897,0.90175,0.9303,0.9164,0.90715,0.9006,0.857,0.914,0.84775,0.86415,0.8502,0.93195,0.9097,0.91555,0.8599,0.84,0.9272,0.91705,0.79575,0.89155,0.8541,0.87255,0.886,0.9064,0.88465,0.90385,0.84465,0.90375,0.8637,0.92285,0.9278,0.82525,0.80765,0.8623,0.9046,0.9137,0.82405,0.88805,0.8303,0.7829,0.9524,0.9099,0.961,0.89755,0.79645,0.9299,0.89355,0.7895,0.88825,0.93985,0.90565,0.88505,0.86635,0.92305,0.96935,0.956,0.91675,0.89865,0.8624,0.91815,0.89895,0.8933,0.91125,0.95325,0.9661,0.95145,0.90815,0.9529,0.91195,0.93185,0.91005,0.8578,0.8835,0.8729,0.924,0.96365,0.9407,0.95495,0.8462,0.9421,0.91635,0.79205,0.9219,0.9175,0.8904,0.925,0.91335,0.9436,0.8233,0.9942,0.8704,0.90825,0.91165,0.8963,0.84355
0.81695,0.92365,0.9159,0.962,0.9075,0.89015,0.90175,0.92975,0.91565,0.9073,0.90055,0.86155,0.91525,0.85175,0.86475,0.84945,0.9328,0.90865,0.9155,0.8598,0.841,0.92705,0.91525,0.7943,0.8933,0.8459,0.87515,0.8866,0.90695,0.8874,0.90345,0.8422,0.90375,0.8619,0.9249,0.92775,0.82505,0.8073,0.86545,0.9077,0.9136,0.82415,0.88485,0.82705,0.7853,0.95105,0.9093,0.96055,0.89855,0.8009,0.9279,0.8914,0.78925,0.893,0.93845,0.90655,0.88865,0.86935,0.92215,0.96955,0.9547,0.91945,0.9016,0.8646,0.9163,0.8971,0.89355,0.9106,0.9526,0.96505,0.95175,0.9085,0.95455,0.91325,0.9322,0.9091,0.85765,0.88265,0.8744,0.92185,0.9626,0.93875,0.95295,0.84845,0.9416,0.9189,0.7937,0.92125,0.91715,0.89005,0.9248,0.91005,0.9415,0.82325,0.9949,0.8676,0.9033,0.9095,0.89615,0.84295
0.8138,0.9253,0.9167,0.96225,0.91085,0.88945,0.9022,0.9313,0.91605,0.9092,0.8999,0.864,0.9156,0.85475,0.86625,0.85455,0.9318,0.90745,0.9141,0.8571,0.8357,0.92675,0.91215,0.79705,0.89055,0.84295,0.8754,0.88865,0.9079,0.8858,0.90545,0.8419,0.90505,0.86305,0.92475,0.9286,0.8264,0.80605,0.8653,0.9091,0.91245,0.82295,0.88395,0.8254,0.78685,0.95065,0.9095,0.95995,0.8982,0.7954,0.9293,0.8935,0.78925,0.89295,0.9374,0.90865,0.8855,0.8645,0.92235,0.96955,0.9566,0.91695,0.9003,0.8648,0.92025,0.90135,0.8987,0.911,0.9516,0.96375,0.95335,0.91025,0.95425,0.91345,0.9315,0.90825,0.8563,0.88245,0.8754,0.9216,0.9629,0.93925,0.9537,0.855,0.9428,0.92055,0.79385,0.92385,0.91735,0.89175,0.9265,0.9074,0.94265,0.82615,0.99475,0.86855,0.90535,0.9109,0.8988,0.84425
0.81465,0.92605,0.9171,0.96195,0.91025,0.88955,0.89915,0.93285,0.91565,0.9079,0.9039,0.8627,0.9132,0.85305,0.86935,0.85595,0.9339,0.9087,0.9154,0.85625,0.8356,0.92815,0.90995,0.8015,0.892,0.8432,0.8716,0.8857,0.90615,0.8895,0.90315,0.8465,0.89975,0.86125,0.92495,0.92775,0.826,0.8054,0.8643,0.9078,0.91215,0.81975,0.88315,0.82625,0.7885,0.9524,0.9059,0.95935,0.8984,0.7939,0.93045,0.89055,0.79065,0.89395,0.93465,0.9068,0.88365,0.8676,0.92155,0.9681,0.95785,0.9167,0.8995,0.8668,0.9182,0.90035,0.89595,0.90765,0.95085,0.96355,0.95235,0.9113,0.95535,0.9156,0.93195,0.9073,0.85905,0.88205,0.8787,0.92325,0.9611,0.9409,0.9557,0.8586,0.942,0.92005,0.798,0.9242,0.91775,0.89225,0.92465,0.9056,0.9401,0.82655,0.9948,0.87215,0.90505,0.90935,0.8987,0.84345
0.8111,0.9228,0.9177,0.96225,0.90965,0.89245,0.89655,0.93095,0.9134,0.90865,0.905,0.8604,0.9143,0.8463,0.8701,0.85085,0.9331,0.90975,0.9164,0.8566,0.83605,0.9278,0.9102,0.80435,0.8884,0.84395,0.87215,0.8872,0.90325,0.89045,0.90355,0.8469,0.90135,0.8635,0.9232,0.92755,0.82245,0.80285,0.8653,0.9111,0.91145,0.81895,0.88585,0.82585,0.7842,0.95375,0.9034,0.9596,0.89635,0.79075,0.9284,0.88945,0.78965,0.89575,0.93435,0.908,0.88495,0.87175,0.9219,0.9698,0.9587,0.9177,0.89845,0.8682,0.92185,0.9012,0.89815,0.90555,0.95145,0.96485,0.9509,0.9136,0.9571,0.9153,0.9299,0.9077,0.85685,0.8805,0.87935,0.92755,0.9603,0.94205,0.95455,0.85915,0.94265,0.9166,0.7979,0.92605,0.91625,0.89265,0.92675,0.9011,0.9412,0.82575,0.9946,0.87045,0.9052,0.91015,0.8961,0.8442
0.8147,0.9237,0.92,0.9618,0.9115,0.8937,0.8931,0.9311,0.9174,0.90675,0.90295,0.8637,0.91375,0.84935,0.872,0.85085,0.93445,0.90605,0.9191,0.85715,0.83235,0.92935,0.9119,0.8016,0.88625,0.84345,0.87215,0.88855,0.90165,0.89325,0.9032,0.8514,0.90255,0.86375,0.924,0.92875,0.8195,0.7996,0.86825,0.91255,0.9115,0.81545,0.8877,0.82725,0.78835,0.95595,0.9054,0.96035,0.8959,0.7925,0.9258,0.8914,0.791,0.8925,0.9362,0.90465,0.8821,0.8739,0.9212,0.96915,0.95735,0.91685,0.8996,0.869,0.9222,0.9034,0.89825,0.90735,0.95215,0.9643,0.9512,0.9124,0.95665,0.9154,0.9299,0.9087,0.8598,0.88045,0.8806,0.9271,0.95835,0.94405,0.9561,0.86085,0.94405,0.9161,0.79365,0.9273,0.91555,0.8952,0.9258,0.9004,0.9415,0.82185,0.9938,0.8685,0.90345,0.9135,0.89925,0.8478
0.81045,0.92635,0.92085,0.96135,0.91395,0.8932,0.89435,0.9302,0.91885,0.90615,0.90105,0.8585,0.9103,0.84815,0.87485,0.8487,0.9364,0.90475,0.9204,0.85535,0.8272,0.92865,0.9137,0.8028,0.88425,0.8409,0.87125,0.89195,0.90115,0.895,0.90005,0.84865,0.9018,0.8605,0.92115,0.9304,0.819,0.8005,0.8708,0.91055,0.91515,0.811,0.89085,0.82975,0.7938,0.95535,0.90565,0.9603,0.89645,0.79155,0.92655,0.89105,0.7872,0.8933,0.93665,0.90305,0.8784,0.87825,0.9204,0.9692,0.95695,0.919,0.8992,0.86885,0.9212,0.902,0.8981,0.90495,0.9496,0.9648,0.9493,0.91235,0.95505,0.9156,0.93115,0.90845,0.861,0.8807,0.8782,0.92705,0.95665,0.943,0.9524,0.863,0.94665,0.9182,0.78965,0.93135,0.9148,0.89435,0.9229,0.8958,0.9407,0.82325,0.99315,0.86895,0.90355,0.91195,0.89865,0.84855
0.8057,0.9259,0.92425,0.9608,0.914,0.89375,0.8985,0.93175,0.9208,0.90695,0.89885,0.8585,0.90875,0.84735,0.8736,0.84625,0.93705,0.9034,0.9209,0.8562,0.8284,0.9287,0.91245,0.79845,0.88255,0.8397,0.8715,0.89265,0.9034,0.89285,0.9011,0.8502,0.9001,0.86025,0.91685,0.92715,0.8189,0.80465,0.87095,0.90915,0.9165,0.8082,0.8903,0.83105,0.78865,0.9582,0.9064,0.9603,0.8989,0.79215,0.92615,0.8921,0.7858,0.89365,0.93625,0.9038,0.881,0.87425,0.9217,0.9691,0.95615,0.918,0.8998,0.8731,0.92475,0.90285,0.8965,0.90165,0.9478,0.9654,0.94795,0.91255,0.95255,0.91645,0.9305,0.9084,0.86,0.8779,0.87745,0.927,0.9559,0.9449,0.9517,0.8635,0.94585,0.9208,0.793,0.9323,0.91465,0.88765,0.921,0.89705,0.94195,0.82385,0.99245,0.86385,0.9056,0.91315,0.8966,0.84585
0.8047,0.9258,0.9226,0.9606,0.9154,0.89165,0.90045,0.9355,0.92395,0.90495,0.90325,0.85465,0.91065,0.8496,0.87145,0.84495,0.9366,0.9014,0.92395,0.85705,0.8311,0.92575,0.91425,0.8004,0.8813,0.84225,0.86715,0.8943,0.904,0.8924,0.90105,0.8502,0.8982,0.8554,0.91635,0.92625,0.8164,0.8067,0.87065,0.91085,0.9143,0.80975,0.8879,0.8308,0.7941,0.9591,0.9047,0.9612,0.9016,0.79255,0.92575,0.89115,0.7889,0.89265,0.93915,0.90195,0.88035,0.8764,0.9241,0.96945,0.9578,0.9193,0.898,0.8723,0.9276,0.9013,0.8943,0.90125,0.94715,0.9658,0.94795,0.90895,0.95175,0.91685,0.93155,0.90605,0.86465,0.8798,0.87725,0.92745,0.9545,0.9453,0.95175,0.8657,0.9453,0.919,0.80005,0.932,0.9162,0.8914,0.91935,0.8942,0.9394,0.826,0.99245,0.8629,0.9012,0.9152,0.897,0.84545
0.80015,0.92495,0.92415,0.9624,0.91425,0.89275,0.9013,0.934,0.9222,0.9047,0.90375,0.85625,0.91275,0.85595,0.87215,0.84185,0.9387,0.902,0.9217,0.8511,0.8278,0.92625,0.91355,0.80635,0.8793,0.84405,0.86835,0.8917,0.90475,0.8944,0.9011,0.849,0.89505,0.85215,0.91865,0.9293,0.8155,0.8007,0.87005,0.91265,0.9151,0.80615,0.8899,0.8247,0.79085,0.9589,0.9049,0.96115,0.898,0.79375,0.9271,0.8913,0.78285,0.8863,0.9418,0.901,0.8831,0.87575,0.92615,0.96755,0.95975,0.9194,0.89925,0.8721,0.92825,0.90055,0.893,0.9021,0.9466,0.9658,0.948,0.9091,0.94795,0.9179,0.9351,0.90635,0.85995,0.8808,0.8729,0.9275,0.9546,0.9463,0.95145,0.86225,0.94485,0.916,0.7968,0.93085,0.91405,0.8922,0.91895,0.89305,0.93765,0.83045,0.9929,0.86335,0.90325,0.9146,0.89495,0.8466
0.7993,0.92645,0.92665,0.96235,0.91,0.89315,0.9012,0.93205,0.9201,0.90295,0.90205,0.859,0.91135,0.85875,0.87445,0.8434,0.93915,0.90235,0.92545,0.85135,0.8284,0.92665,0.91405,0.80495,0.88375,0.84525,0.8677,0.8935,0.9038,0.88935,0.9017,0.8521,0.89735,0.85455,0.92155,0.9315,0.8133,0.80095,0.8714,0.91005,0.9171,0.81235,0.89015,0.8246,0.7892,0.95795,0.90555,0.96295,0.89795,0.7941,0.9284,0.89175,0.77935,0.88675,0.9412,0.90235,0.88455,0.8767,0.92175,0.9675,0.9594,0.91905,0.89805,0.87375,0.92855,0.90255,0.88975,0.9,0.9454,0.96685,0.9457,0.91125,0.9456,0.91615,0.9344,0.9046,0.8635,0.8805,0.8769,0.9267,0.9538,0.94725,0.95265,0.86705,0.94835,0.9139,0.79535,0.93175,0.9154,0.89265,0.91725,0.89475,0.93505,0.8337,0.99275,0.8608,0.9029,0.9132,0.89235,0.84775
0.80065,0.927,0.92805,0.9645,0.91175,0.89395,0.90295,0.9377,0.91995,0.90355,0.89995,0.85665,0.9103,0.8574,0.87165,0.8409,0.93805,0.9032,0.92615,0.8525,0.83025,0.9243,0.91125,0.80915,0.8838,0.8445,0.86805,0.8926,0.90145,0.88975,0.89765,0.8525,0.89485,0.8557,0.91745,0.93245,0.81125,0.80195,0.8763,0.90925,0.92015,0.816,0.8911,0.82135,0.79265,0.9606,0.9051,0.9644,0.8964,0.7919,0.9268,0.8931,0.77875,0.8866,0.9433,0.90705,0.88135,0.87505,0.92145,0.96845,0.9602,0.91815,0.89905,0.87275,0.92885,0.9022,0.8859,0.9022,0.94515,0.96715,0.94465,0.9137,0.94565,0.91425,0.93635,0.90915,0.86245,0.87925,0.87875,0.92735,0.95345,0.94635,0.95165,0.8684,0.9486,0.914,0.798,0.93115,0.91275,0.89585,0.91295,0.89455,0.93365,0.8333,0.99385,0.85955,0.90335,0.9126,0.8945,0.84025
0.8018,0.9264,0.9271,0.9646,0.90885,0.89275,0.9041,0.9394,0.9228,0.90235,0.9007,0.8578,0.90695,0.8608,0.872,0.84005,0.938,0.9023,0.92625,0.8536,0.83035,0.9231,0.90875,0.80765,0.88375,0.8472,0.8752,0.8917,0.9038,0.88465,0.8977,0.8483,0.89425,0.85415,0.9154,0.9314,0.8127,0.80645,0.8766,0.9122,0.92055,0.81785,0.88895,0.82165,0.78835,0.96085,0.9065,0.9633,0.89245,0.79405,0.92605,0.8934,0.78095,0.88595,0.9435,0.9071,0.885,0.8748,0.92155,0.9694,0.9591,0.9208,0.90075,0.8728,0.9296,0.90615,0.88915,0.8998,0.94435,0.9661,0.94645,0.9097,0.94545,0.91465,0.9371,0.90705,0.8618,0.87685,0.87705,0.92925,0.95395,0.9456,0.95235,0.87035,0.948,0.91525,0.7993,0.9308,0.9139,0.89735,0.91385,0.8923,0.9336,0.8338,0.9932,0.86315,0.90515,0.91225,0.89515,0.8367
0.79885,0.9283,0.9275,0.9639,0.90925,0.8884,0.90005,0.94025,0.9246,0.90305,0.9032,0.85975,0.9058,0.8629,0.8711,0.84415,0.9355,0.90305,0.9276,0.85155,0.83025,0.9249,0.9091,0.81105,0.88555,0.8441,0.872,0.8957,0.90595,0.88375,0.89785,0.8488,0.8934,0.8513,0.91525,0.93105,0.8139,0.8021,0.8782,0.9164,0.9189,0.81815,0.89115,0.81925,0.78965,0.9617,0.90675,0.9616,0.89155,0.7971,0.925,0.88975,0.77875,0.8853,0.9442,0.9059,0.88475,0.87715,0.9233,0.97135,0.95955,0.923,0.9,0.8727,0.9293,0.906,0.88805,0.89975,0.94405,0.9647,0.94745,0.90935,0.9446,0.91515,0.9366,0.9063,0.8602,0.876,0.87685,0.9291,0.9554,0.94415,0.95555,0.8732,0.947,0.91515,0.80165,0.9327,0.91165,0.899,0.9129,0.8949,0.9329,0.83645,0.99325,0.86075,0.903,0.9103,0.89355,0.83635
0.79945,0.93075,0.92995,0.9631,0.9105,0.88995,0.8997,0.94065,0.9246,0.9007,0.902,0.86145,0.9046,0.86455,0.86885,0.85025,0.93665,0.9044,0.92625,0.85255,0.83065,0.92375,0.9106,0.809,0.8882,0.8424,0.87135,0.89855,0.90455,0.8842,0.898,0.8511,0.8917,0.84725,0.9186,0.93155,0.819,0.8075,0.8786,0.9174,0.91625,0.8177,0.8908,0.8261,0.7929,0.96075,0.90915,0.96015,0.8912,0.7904,0.9253,0.8928,0.78275,0.88525,0.9431,0.90835,0.8845,0.87905,0.9233,0.9706,0.95935,0.9224,0.9026,0.8712,0.93055,0.90735,0.8903,0.8999,0.9455,0.96595,0.9451,0.9075,0.94545,0.9155,0.93595,0.9079,0.86355,0.8726,0.8794,0.9324,0.95655,0.9446,0.9563,0.875,0.94535,0.91625,0.79425,0.9347,0.90845,0.9015,0.91185,0.89195,0.93125,0.8369,0.9925,0.86315,0.89945,0.9117,0.89335,0.83355
0.7999,0.9283,0.9302,0.96185,0.9111,0.89265,0.90125,0.93725,0.92505,0.9051,0.9018,0.86335,0.8995,0.86285,0.8722,0.84855,0.93595,0.903,0.9244,0.8549,0.8311,0.92085,0.911,0.80985,0.8894,0.84225,0.8674,0.9013,0.9038,0.8845,0.90045,0.8483,0.89175,0.8493,0.91845,0.93295,0.8159,0.8088,0.88085,0.91715,0.9155,0.82015,0.89195,0.8253,0.78955,0.9629,0.9074,0.96175,0.89135,0.79025,0.9288,0.8912,0.7877,0.88425,0.94065,0.90635,0.88525,0.87925,0.92355,0.97005,0.96035,0.92165,0.90055,0.87075,0.93115,0.9062,0.8908,0.89865,0.94635,0.9659,0.9459,0.90955,0.9437,0.9102,0.9354,0.9037,0.86135,0.87115,0.88325,0.9344,0.95555,0.9468,0.95635,0.87195,0.94515,0.9167,0.791,0.93515,0.91195,0.90455,0.9124,0.89155,0.92915,0.83695,0.99375,0.86375,0.8989,0.90935,0.89355,0.8337
0.8052,0.92525,0.9308,0.9633,0.9102,0.89475,0.9023,0.93715,0.92415,0.9052,0.90265,0.86335,0.90075,0.86285,0.87285,0.85185,0.9356,0.9058,0.92735,0.8545,0.83115,0.91735,0.90865,0.81185,0.8868,0.84015,0.8713,0.89995,0.90545,0.8833,0.90115,0.8468,0.88685,0.84945,0.91965,0.93175,0.81425,0.80445,0.8843,0.9202,0.91405,0.8176,0.89045,0.82765,0.7842,0.9625,0.90915,0.9623,0.8903,0.78885,0.9289,0.8906,0.7871,0.88685,0.945,0.90495,0.8842,0.88185,0.92225,0.97,0.9597,0.92315,0.89985,0.8724,0.9286,0.90705,0.88905,0.8959,0.9452,0.9639,0.9471,0.91105,0.9446,0.9109,0.934,0.90165,0.8633,0.8693,0.8866,0.93305,0.95415,0.94645,0.95705,0.87225,0.9462,0.91755,0.7887,0.9373,0.9122,0.90545,0.91065,0.89075,0.93035,0.84135,0.99325,0.86375,0.9001,0.909,0.89515,0.83065
0.80645,0.9281,0.93005,0.9629,0.9105,0.8966,0.9011,0.93635,0.9236,0.90335,0.90175,0.85955,0.90065,0.8626,0.8708,0.85275,0.9341,0.9077,0.9265,0.85225,0.83305,0.9169,0.91065,0.8171,0.88605,0.83905,0.8663,0.903,0.90545,0.8813,0.90205,0.85005,0.88965,0.85005,0.92295,0.9318,0.81945,0.7992,0.8823,0.9186,0.91305,0.81925,0.8889,0.8263,0.78485,0.962,0.9069,0.9617,0.89245,0.78555,0.9287,0.8876,0.78585,0.88855,0.9469,0.9039,0.8837,0.87995,0.92315,0.9696,0.95895,0.92155,0.9019,0.86905,0.9274,0.90865,0.8879,0.8947,0.94655,0.96135,0.94725,0.90955,0.9437,0.90955,0.9336,0.9021,0.8634,0.8673,0.88755,0.92865,0.9549,0.94745,0.95855,0.8759,0.94925,0.9178,0.7868,0.9355,0.9132,0.90265,0.91065,0.89405,0.9276,0.8383,0.9932,0.8631,0.9018,0.9078,0.89685,0.8286
0.80055,0.93065,0.9314,0.96275,0.9083,0.89675,0.8997,0.93635,0.92215,0.90785,0.89795,0.86245,0.9012,0.8637,0.86925,0.85455,0.9318,0.90915,0.92895,0.84985,0.834,0.91585,0.9114,0.8173,0.88535,0.84035,0.8627,0.90195,0.9029,0.88335,0.9009,0.84825,0.8932,0.8492,0.9264,0.9308,0.81925,0.7974,0.88125,0.91975,0.91505,0.8211,0.88815,0.8314,0.7871,0.96375,0.9088,0.9608,0.89135,0.78595,0.931,0.8827,0.78735,0.8869,0.94855,0.90385,0.87895,0.8838,0.92165,0.9692,0.95865,0.92195,0.90195,0.8704,0.92505,0.907,0.89275,0.8963,0.9467,0.95965,0.948,0.90895,0.94175,0.9081,0.9318,0.9031,0.86525,0.86705,0.89215,0.93095,0.95605,0.9478,0.95815,0.8779,0.94865,0.91765,0.7861,0.9339,0.9099,0.90045,0.91345,0.8946,0.93015,0.8397,0.99365,0.8672,0.9029,0.90645,0.90095,0.82785
